query_id,group_id,length,family,true_reference,candidate_id,candidate_is_alternate_reference,true_available,candidate_available,category,differing_features,true_features,candidate_features,exact_max_tie_n,true_score,candidate_score,true_margin,absent_margin,true_minus_candidate,present_outcome,absent_false_accept
e08_query_b_timing,e08,4,timing,e08_reference_b,e08_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.013750006502324694,1.6094379124341003,1.0,1.0,0.0,1.0,0.013750006502324694,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.3587500116229057,1.3862943611198906,0.75,0.75,0.0,1.0,0.011666682163874308,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.008649825583331,-0.2654753132200156,2.38223670534677,-3.891888433456576,6.274125138803346,true_singleton,False
e08_query_b_transpose,e08,4,transpose,e08_reference_b,e08_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,1.6094379124341003,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.35,1.3862943611198906,0.75,0.75,0.0,1.0,0.0,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.0087259840931635,-0.2654208755846863,2.382312863856603,-3.891833995821247,6.27414685967785,true_singleton,False
e08_query_b_weak_present,e08,4,weak_present,e08_reference_b,e08_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.21375000536441802,1.3862943611198906,0.75,1.0,0.0,1.0,0.05166667381922404,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.500425487205315,3.500184406535717,-0.1259876330312455,-0.12622871370084354,0.0002410806695980483,none,False
e09_query_a_delete_closed,e09,6,delete_closed,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.1525604554420766,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.04307254653049195,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.375455944394836,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.03818391659225406,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626413120328176,-1.0450555900407101,9.161560399206792e-11,-4.671468710277271,4.671468710368886,true_singleton,False
e09_query_a_delete_detune,e09,6,delete_detune,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.15416611035664876,1.791759469228055,0.8333333333333334,1.0,0.04499933242797852,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.38749944368998207,1.6094379124341003,0.6666666666666666,0.8,0.056249165534973146,0.75,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,0.7344943920404132,-4.6600211001225755,-2.8919187281961474,-8.286434220359137,5.394515492162989,none,False
e09_query_a_delete_insert,e09,6,delete_insert,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.4666666666666666,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.1089064640068136,-2.5188585375905657,-6.735319584243374,4.2164610466528085,none,False
e09_query_a_delete_rest,e09,6,delete_rest,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e09_query_a_delete_timing,e09,6,delete_timing,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.13000000556310018,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.016000006675720217,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.36333333494738357,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0200000024210755,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626547318472876,-1.0449760323296449,0.00013419823631544148,-4.6713891525662055,4.671523350802521,true_singleton,False
e09_query_a_delete_transpose,e09,6,delete_transpose,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e09_query_a_delete_two,e09,6,delete_two,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.9459101490553132,1.6094379124341003]","[0.4666666666666666,1.3862943611198906,0.5,0.75,0.0,1.0,0.0,0.5,0.25,0.0,1.9459101490553132,1.6094379124341003]",1,1.9737176717345717,-3.4213676457816895,-1.652695448501989,-7.04778076601825,5.395085317516261,none,False
e09_query_a_detune,e09,6,detune,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.0374994436899821,1.9459101490553132,1.0,1.0,0.0374994436899821,0.8333333333333334,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.27083277702331543,1.791759469228055,0.8333333333333334,0.8333333333333334,0.04499933242797852,0.8,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,2.8855974943985236,-1.7845776555622583,-0.740815625838037,-5.410990775798819,4.670175149960782,none,False
e09_query_a_exact,e09,6,exact,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,1.107554582645995,1.6693163903768156,-2.5188585375905657,4.188174927967381,true_singleton,False
e09_query_a_insert,e09,6,insert,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.09999999999999999,1.9459101490553132,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]","[0.29999999999999993,1.791759469228055,0.8333333333333334,0.7142857142857143,0.0,1.0,0.0,0.16666666666666666,0.2857142857142857,0.0,1.9459101490553132,2.0794415416798357]",1,3.1343108521243535,-0.7287090612075362,-0.49210226811220714,-4.355122181444097,3.8630199133318897,none,False
e09_query_a_legitimate_rest,e09,6,legitimate_rest,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.023323245441428067,1.9459101490553132,1.0,1.0,0.0,1.0,0.023323245441428067,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.25338039168057885,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.02405647001669467,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295600327865935,1.1074353351109805,1.6691872076293741,-2.51897778512558,4.188164992754954,true_singleton,False
e09_query_a_mask_absent,e09,6,mask_absent,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-1.4618364028357593,-0.4167343638994332,-5.08824952307232,4.671515159172887,none,False
e09_query_a_mask_present,e09,6,mask_present,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-1.4618364028357593,-0.4167343638994332,-5.08824952307232,4.671515159172887,none,False
e09_query_a_merged,e09,6,merged,e09_reference_a,e09_distractor_0,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss""]","[0.15413606961568196,1.791759469228055,0.8333333333333334,1.0,0.04496328353881836,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3700599235989371,1.791759469228055,0.8333333333333334,1.0,0.2400319480895996,0.6,0.06403996022912488,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,0.734494559112643,-2.158650635679879,-2.8919185611239175,-5.78506375591644,2.893145194792522,none,False
e09_query_a_substitute,e09,6,substitute,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.4666666666666666,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.1089064640068136,-2.5188585375905657,-6.735319584243374,4.2164610466528085,none,False
e09_query_a_timing,e09,6,timing,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.013333338896433513,1.9459101490553132,1.0,1.0,0.0,1.0,0.013333338896433513,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.24666665856035463,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.015999990272425595,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295655659941285,1.1074752709515137,1.6692425397047241,-2.518937849285047,4.188180388989771,true_singleton,False
e09_query_a_transpose,e09,6,transpose,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,1.107554582645995,1.6693163903768156,-2.5188585375905657,4.188174927967381,true_singleton,False
e09_query_a_weak_present,e09,6,weak_present,e09_reference_a,e09_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e09_query_b_delete_closed,e09,6,delete_closed,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.1523162794843297,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.042779535381195624,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3804345308025507,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.04565179620382614,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626414572779731,-1.0450882632816194,1.4525431701883917e-06,-4.67150138351818,4.67150283606135,true_singleton,False
e09_query_b_delete_detune,e09,6,delete_detune,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.15418597857157387,1.791759469228055,0.8333333333333334,1.0,0.04502317428588867,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3875193119049072,1.6094379124341003,0.6666666666666666,0.8,0.05627896785736084,0.75,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,0.7344942815429052,-4.660021220905046,-2.8919188386936554,-8.286434341141607,5.394515502447951,none,False
e09_query_b_delete_insert,e09,6,delete_insert,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.4666666666666666,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.1089064640068136,-2.5188585375905657,-6.735319584243374,4.2164610466528085,none,False
e09_query_b_delete_rest,e09,6,delete_rest,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e09_query_b_delete_timing,e09,6,delete_timing,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.1299165468554533,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.015899856226543975,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3633333388964335,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.02000000834465027,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626547814917042,-1.044976032355561,0.0001346946804812177,-4.671389152592122,4.671523847272603,true_singleton,False
e09_query_b_delete_transpose,e09,6,delete_transpose,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e09_query_b_delete_two,e09,6,delete_two,e09_reference_b,e09_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.9459101490553132,1.6094379124341003]","[0.4666666666666666,1.3862943611198906,0.5,0.75,0.0,1.0,0.0,0.5,0.25,0.0,1.9459101490553132,1.6094379124341003]",1,1.9737176717345717,-3.4213676457816895,-1.652695448501989,-7.04778076601825,5.395085317516261,none,False
e09_query_b_detune,e09,6,detune,e09_reference_b,e09_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.037519311904907225,1.9459101490553132,1.0,1.0,0.037519311904907225,0.8333333333333334,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.377519306341807,1.791759469228055,0.8333333333333334,0.8333333333333334,0.04502317428588867,0.8,0.12799999332427978,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,2.885597390757659,-1.7852122599682723,-0.7408157294789017,-5.411625380204833,4.670809650725931,none,False
e09_query_b_exact,e09,6,exact,e09_reference_b,e09_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.3399999944368998,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.12799999332427978,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,1.1069200887374882,1.6693163903768156,-2.5194930314990724,4.188809421875888,true_singleton,False
e09_query_b_insert,e09,6,insert,e09_reference_b,e09_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.09999999999999999,1.9459101490553132,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]","[0.3914285666601998,1.791759469228055,0.8333333333333334,0.7142857142857143,0.0,1.0,0.12799999332427978,0.16666666666666666,0.2857142857142857,0.0,1.9459101490553132,2.0794415416798357]",1,3.1343108521243535,-0.7292903606797614,-0.49210226811220714,-4.355703480916322,3.863601212804115,none,False
